,Vote,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank,Most_Important_Issue_Education,Most_Important_Issue_Environment,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Healthcare,Most_Important_Issue_Military,Most_Important_Issue_Other,Most_Important_Issue_Social
6357,1,-0.6885714285714286,-0.2910427534922211,1.5412779537447772,1.8039071667020288,-0.9163568261734338,1.9983564361407946,1.434168677562748,1.958454401722832,0,0,0,0,1,0,0,0
6358,11,-0.8197142857142857,-0.2910427534922211,-0.8377625666239931,0.12012981106601794,-1.0599184210260255,-0.25565079478981745,-0.36970056992379713,0.304902266634924,0,1,0,0,0,0,0,0
6359,9,-0.8071428571428572,0.4574139968551514,-0.7667506620811712,0.10675926357495427,0.968042400160036,0.08407721135730839,-0.48147252105920196,0.05068811404595467,0,0,1,0,0,0,0,0
6360,9,-0.1685714285714286,-0.2910427534922211,-0.5131955389228214,-0.572403773755218,0.6031369203563814,-0.1813677281792699,-0.4680979599132154,-0.4089307938291993,0,0,0,0,0,0,0,1
6361,6,0.19971428571428573,-1.787956254186966,-0.49686016777232694,-0.9641000400275185,-1.1442132941170253,-0.13527768807705712,0.8456848749876545,0.8360871291396019,0,0,0,0,0,0,0,1
6364,9,-0.46399999999999997,-0.2910427534922211,-0.7513746469594622,-0.25819590771521894,0.28826756147090893,-0.08099177839644241,-0.09610295264944066,-0.35645603664404235,0,0,0,0,0,0,0,1
6367,8,0.8902857142857143,-0.6652711286659073,-0.7516182406782239,-1.0908163651132823,-0.9382453037995465,0.3449708918440083,-0.22244767219476938,0.5696974960302739,0,0,0,1,0,0,0,0
6369,7,0.1279999999999999,0.8316423720288376,1.7902368970610352,0.9354293319415669,-1.10063773461671,-2.072017688578106,2.0836440418170197,1.794160520024624,0,1,0,0,0,0,0,0
6370,11,-0.0022857142857143353,-1.4137278790132797,-1.1700433641982173,-0.7492596519324708,-0.4883724387125173,0.052445289895200926,0.0403192853894886,0.3626973095350665,0,0,1,0,0,0,0,0
6371,9,-0.6645714285714286,-0.2910427534922211,-0.8898130130006942,-0.04487490001688271,-0.24078409655959296,0.10771613906692218,0.1006088653208192,-0.25004523639167103,0,0,0,0,1,0,0,0
6372,9,0.8382857142857143,0.4574139968551514,-0.8992669736559423,-1.6432630773576908,-0.5331755790514626,0.28351418188704947,0.14323532489883606,-0.15656345018847145,0,0,0,0,0,0,0,1
6373,12,0.6397142857142857,-0.2910427534922211,0.27243268062971815,-0.2165648848453156,1.2340538762632034,0.7225515179501226,-0.5197078094687857,-1.0948540368422595,0,0,1,0,0,0,0,0
6374,9,0.942,0.8316423720288376,-0.9072611915786986,-1.753570094158967,-0.8875539476373717,-0.07173424290137119,-0.05667173396914867,-0.2065881726825601,0,0,0,0,1,0,0,0
6376,3,-0.17800000000000005,-0.2910427534922211,-0.8637007906215771,0.04537629554779752,0.07746681719896344,-0.12162419455052619,0.00542649779127671,-0.2662097757414517,0,0,0,1,0,0,0,0
6379,9,0.44314285714285706,1.9543274975498963,-0.8986286624331645,-1.2230024596272084,0.0360309475143191,0.2845779954242436,-0.1485802974849832,-0.025963590524943122,1,0,0,0,0,0,0,0
6380,1,0.8091428571428572,-0.2910427534922211,1.6492466229897578,0.2109887587893831,-0.5970426449347335,1.5690321224046708,1.8564897197072607,2.2512883195905804,0,0,0,0,0,0,0,1
6382,9,-0.9445714285714286,0.08318562168146516,-0.9632763291052728,0.25292365773862885,0.12921135505496753,0.10347315986223758,0.2385995152792185,-0.17815442482438376,0,0,0,0,1,0,0,0
6383,0,-0.9131428571428571,1.2058707472025239,1.7292603402148803,1.435001606380405,2.960979809999263,-1.9265374867669098,-1.9556740652917093,-1.3289632585357423,1,0,0,0,0,0,0,0
6384,1,0.1528571428571428,0.08318562168146516,-0.1768607482724111,0.9089921130387817,1.3947294151905147,0.938286410390686,0.7036981684504504,0.75961679201373,0,1,0,0,0,0,0,0
6385,12,0.6105714285714285,-0.2910427534922211,-0.13589767370515157,-0.1855695247523952,2.01829637686102,0.8338680482292105,0.3227005097251411,-0.6672849072323119,0,0,0,0,0,0,0,1
6387,8,0.15428571428571436,-1.4137278790132797,-0.91908770614556,-0.3080315847273657,0.247427643276374,0.2929894515408546,-0.19531870007224836,0.12311352794790999,0,0,0,0,0,0,1,0
6388,8,0.07371428571428562,-0.2910427534922211,-1.1703588239539713,-0.2223385303528202,-0.4759018827808402,0.18328644826148352,0.11565509273932591,0.22925899375897119,0,0,0,1,0,0,0,0
6390,0,0.8682857142857143,0.4574139968551514,-0.5033749365917349,-0.4596657483192027,2.9386388936825147,0.05938434107395853,0.7170401026416702,0.917992359275908,0,0,0,0,1,0,0,0
6391,9,0.774,0.4574139968551514,-0.6678799582576349,-1.57489095950566,-0.8837589066649049,-0.4661972154514617,-0.2308030181227563,-0.21556543741714354,0,0,0,0,1,0,0,0
6392,3,0.1677142857142857,-0.2910427534922211,-0.8701560466461838,-0.3223137604564565,-0.11945363543326372,-0.4916866528741615,0.23097011138902857,0.4217622091914335,0,0,0,1,0,0,0,0
6393,9,-0.8808571428571429,-1.0394995038395936,-0.5920941843929112,0.18515929204528261,-0.7262710422848432,-0.39176902043781303,-0.550041368239927,-0.06053959057052091,0,0,1,0,0,0,0,0
6394,11,-0.5554285714285714,-0.2910427534922211,-0.8659784265246876,-0.160955562325664,-1.0320381233991647,-0.30531392402860114,-0.3037281290991324,0.35635862250923617,1,0,0,0,0,0,0,0
6396,9,-0.5037142857142858,0.08318562168146516,-0.6564461919107137,-0.21595713268663097,0.0616665903036206,0.027899822716216154,-0.21763446321788302,-0.4081562061541137,0,0,1,0,0,0,0,0
6397,4,0.22399999999999998,-1.787956254186966,-0.2565919365186159,-0.989929506771619,-0.3465705652898038,-0.4728710865036389,-0.4703470161871684,-0.6269125931115985,0,0,1,0,0,0,0,0
6398,0,-0.005714285714285672,-0.2910427534922211,1.2078839968731798,0.46989117838907296,4.781404243781756,1.3132194697898871,-0.6227576480162502,1.9978786529664945,0,0,0,0,1,0,0,0
6399,0,-0.9188571428571428,0.08318562168146516,0.8277660400430444,1.441079127967252,1.6904745416223594,1.8157161112667972,0.8866102303031184,-0.8340592637429258,0,0,1,0,0,0,0,0
6400,10,-0.6002857142857143,1.58009912237621,2.1278551480944157,1.7100094581852394,-0.14893284337345003,1.793031178668367,2.5397270953905298,2.2927640941278273,0,1,0,0,0,0,0,0
6402,9,0.28342857142857136,0.4574139968551514,-0.7274487641769164,-1.0531357312748297,0.5342171292530081,0.15143336893601445,-0.48230894472636604,-0.02264625161778462,0,0,1,0,0,0,0,0
6403,1,-0.6397142857142857,1.9543274975498963,0.6583317113507052,1.7519443571344855,-0.7996516467550502,1.2188816668018325,1.4535899644900323,1.3341103640757588,1,0,0,0,0,0,0,0
6404,8,0.3751428571428572,-1.787956254186966,-0.8306365703482157,-0.542927794059009,-0.6472096033613908,0.44776863642817544,-0.033348485960661194,-0.01380930520443051,0,0,0,1,0,0,0,0
6406,9,0.33571428571428563,1.2058707472025239,-0.5804690836796419,-1.1087450537944814,-0.8898533158698197,-0.03926709493184427,-0.40423198049622266,-0.3882980054092936,0,0,0,0,1,0,0,0
6407,0,0.8965714285714286,0.4574139968551514,1.4209618288266885,-0.48974948017409625,3.0375665876349127,-2.0104966645979423,-1.1281138154651393,1.779417667666552,1,0,0,0,0,0,0,0
6408,9,0.8,0.8316423720288376,-0.8621724419948971,-1.6025436827258146,-0.9612350434009752,-0.11652229641543771,-0.37450012623715484,0.05819052092634661,0,0,0,0,1,0,0,0
6409,0,0.29828571428571427,0.4574139968551514,1.2388904475332276,0.14656702996880336,1.6844829204537546,0.5446565470685671,-2.04134743070936,-1.3681818203062135,0,0,1,0,0,0,0,0
6410,2,0.7591428571428571,-0.6652711286659073,-0.12742521828708325,-1.5590894033798572,1.38549657349375,0.6831420481217676,0.13831249880634092,-0.8013522847825768,0,0,1,0,0,0,0,0
6411,9,0.9279999999999999,-0.2910427534922211,-0.8573719166322951,-1.7386801662711915,-0.40132409043081474,-0.09169708143576179,0.06369621740293535,0.15495882667551858,0,0,1,0,0,0,0,0
6412,9,-0.02942857142857147,0.08318562168146516,-1.0831990229262347,-0.7203914243949466,-0.18248294126254141,0.034472353254691224,0.03370964568661801,-0.05130644536258296,0,0,0,0,0,0,0,1
6413,9,-0.06771428571428573,-0.2910427534922211,-0.8115393315290205,-0.6796720297630706,-0.9919920750686632,0.008541564863545282,-0.390151985418412,-0.053033823321013134,0,0,0,0,0,0,0,1
6414,9,0.5265714285714285,1.2058707472025239,-0.6966858587891476,-1.3117342747951772,-0.12300051093274551,-0.385881419467284,-0.39113034590374923,-0.08221330790837715,0,0,0,0,1,0,0,0
6415,1,0.4908571428571429,1.9543274975498963,2.016491117546083,0.5495067111767712,-0.43593781954451155,1.991703085330099,2.0987137784322747,2.288947392629686,1,0,0,0,0,0,0,0
6416,9,0.4908571428571429,1.58009912237621,-0.8753633531235848,-1.2737497648773823,-0.6443533822362699,0.22564081195316074,0.21480637003926797,-0.22199292653615518,0,1,0,0,0,0,0,0
6417,2,0.43599999999999994,1.2058707472025239,-0.14080436931755874,-1.2154055576436493,-0.7414815026963576,0.5990813854590441,0.2660946963108813,-0.8340944156448634,0,0,0,0,1,0,0,0
6419,1,0.838857142857143,-1.0394995038395936,1.4199372001090527,0.17938564653777803,-0.00475232298141092,1.8781887890824036,1.6990203163854503,1.7245059735014936,0,0,1,0,0,0,0,0
6420,9,-0.6534285714285715,-0.6652711286659073,-1.0179349033862615,-0.5079820449346379,-0.6252406473327846,0.053611982546468345,-0.20946167010934277,0.10948610191042134,0,0,0,0,0,0,0,1
6421,1,0.8377142857142856,-1.0394995038395936,2.2640005752541987,0.18060115085514733,-0.6906170466696642,2.0786273414034127,2.4829083170598882,2.3112669562723305,0,0,1,0,0,0,0,0
6422,12,-0.8797142857142857,-0.2910427534922211,0.16153749594222552,1.3994481050973493,-0.27219106832423196,0.6785292784761814,-0.6838910369204597,-0.9023877719559543,0,0,0,0,0,0,0,1
6423,9,0.23399999999999999,1.2058707472025239,-0.7325499715466451,-1.0005651695486015,-0.31630642714717944,-0.21493974907715938,-0.11790719567534486,-0.34130827606669445,0,1,0,0,0,0,0,0
6425,0,-0.8868571428571429,-0.2910427534922211,0.16794780846984347,1.4070450070809082,3.8418005839193596,-0.08162006469291903,1.7122585250709597,-0.49949470569013604,0,0,1,0,0,0,0,0
6427,10,-0.4734285714285714,0.4574139968551514,1.2358825083918428,1.5750884789572324,0.3708097534422238,1.3914215182030005,1.877822948532311,1.765510834771055,0,0,1,0,0,0,0,0
6428,9,-0.47171428571428575,1.2058707472025239,-0.9689368558377838,-0.2499912535729752,-0.2428313026579203,0.09330696146218723,-0.14860629699018324,-0.05816833007711326,0,1,0,0,0,0,0,0
6430,7,0.6874285714285715,0.4574139968551514,1.8990136082552527,0.34043996858922804,-0.5151211127830758,2.131678771191809,2.17732641534935,1.889228266576246,0,0,0,0,0,0,0,1
6431,5,-0.5665714285714285,-1.787956254186966,-0.3647583525239253,0.45864776345340574,-0.29760297450885703,-0.01725103619533834,-0.5244251645652458,-0.572869577379182,0,0,0,0,0,1,0,0
6432,9,0.03600000000000003,0.8316423720288376,-0.8085305914930703,-0.789979046564347,-1.0776541385551701,-0.09784098490986468,-0.363935935911777,-0.09072487877981116,0,1,0,0,0,0,0,0
6433,11,0.9545714285714286,-0.2910427534922211,-0.15771924246117375,-1.7669406416500308,-0.4954007964964099,0.1524155561837017,-0.7130568788054142,-0.6846507939555015,1,0,0,0,0,0,0,0
6434,12,0.8240000000000001,1.2058707472025239,-0.907063942813301,-0.41256495602113696,1.3859913056799409,0.43779872632269146,0.2660760361214168,0.31093264222270406,0,1,0,0,0,0,0,0
6435,1,0.19657142857142862,0.4574139968551514,0.23666876305575898,0.8624990728994012,0.9776383937141494,1.6044925076856063,0.20395780752659784,0.32374458391741867,0,0,1,0,0,0,0,0
6436,7,0.3291428571428572,0.4574139968551514,1.3664204035105818,0.721500572084546,-0.6660828574590074,1.8630762244216978,2.0282639919816217,1.3246310706687252,0,1,0,0,0,0,0,0
6439,12,-0.41800000000000004,1.2058707472025239,-0.48354357904636847,0.9083843608800968,-0.5122364152090527,-0.3721544015980452,-0.7543115791260974,0.2769506973260926,1,0,0,0,0,0,0,0
6440,6,0.028285714285714247,-0.2910427534922211,-0.40060965271419635,-0.7817743924221031,-0.35885070540475156,0.24339418209776958,-0.48520378054721386,-0.5101358991917061,0,1,0,0,0,0,0,0
6442,12,-0.15600000000000003,0.8316423720288376,0.3252682834480075,0.6297299961231537,-1.1075290192047007,0.3321568171701226,-0.5896151230758883,-1.2705051607948386,0,1,0,0,0,0,0,0
6443,9,-0.9297142857142857,0.8316423720288376,-0.44789162304100877,0.23712210161282607,1.4091115089568176,0.013385455678357874,-0.4648829922499113,-0.5100072291928283,0,0,0,0,0,0,0,1
6444,1,0.9337142857142857,1.58009912237621,1.533348450721631,0.0784987881961149,0.5256209587255151,1.513163901415044,1.7177428208039764,2.2138372338465047,1,0,0,0,0,0,0,0
6445,1,0.17599999999999993,1.58009912237621,1.8452307230574212,0.8843781506120507,-0.3437552530640477,1.929546538223085,2.141052674901245,2.0443258759065137,1,0,0,0,0,0,0,0
6449,1,0.23085714285714287,0.4574139968551514,1.1107946553991208,0.8260339433783178,-1.0643944566100259,1.0951662240712814,0.8186820269585163,2.2980362172268234,0,0,1,0,0,0,0,0
6450,5,0.33171428571428563,-2.1621846293606524,0.012598054376607035,-0.4967386299989707,1.133922018147445,-0.20025938117440034,-0.31354964241606303,-0.25068822783970196,0,0,0,0,0,1,0,0
6451,9,0.7548571428571429,-0.2910427534922211,-0.9713271360120982,-1.554531262189722,-1.069559277085497,-0.05506445416469305,-0.27812818092510533,0.13260787058875548,0,0,0,0,0,0,0,1
6452,2,-0.7828571428571429,0.08318562168146516,-0.26022790095241227,0.08092979683085377,-0.8334285937702166,0.733418359957238,0.24531874078537144,-0.5993806455145646,0,0,0,0,1,0,0,0
6453,9,0.4037142857142857,0.8316423720288376,-0.7429071719271626,-1.1810675606779628,-1.1325899660810905,0.13884893223642664,-0.4039587564756094,-0.12483894188616275,0,0,0,0,0,0,0,1
6454,9,0.8480000000000001,1.2058707472025239,-0.7357551751658005,-1.6535948640553308,-0.1700234701235878,0.11510995109035732,-0.21828606000790118,-0.30310988299989794,1,0,0,0,0,0,0,0
6456,1,0.014857142857142902,1.2058707472025239,0.3305661054143036,1.0557642593611412,-0.8670512389391186,1.6619717589121856,0.25391224875657814,0.5643280413200585,1,0,0,0,0,0,0,0
6457,1,-0.8137142857142857,0.4574139968551514,0.784182928160196,1.9370048894539815,0.45766418882870347,1.7846845812192647,0.6665986040468943,1.3064705497703637,0,1,0,0,0,0,0,0
6461,10,0.6442857142857144,0.08318562168146516,-0.053780739700882325,0.38632525656992445,-1.1701723785766769,0.10873310906053603,1.645808578119536,2.3155509691042404,0,0,0,0,1,0,0,0
6462,9,-0.5228571428571429,1.2058707472025239,-1.0984398808705569,-0.19559743537069288,1.2703453483059215,-0.13997132328661588,-0.09029959116082743,0.0986107898835346,1,0,0,0,0,0,0,0
6464,4,0.6825714285714286,-1.787956254186966,-1.004865580229685,-1.4776506141161052,-1.1593673804920344,-0.2653658636003692,-0.09612321368158822,0.06108997553009602,0,0,1,0,0,0,0,0
6465,7,-0.5854285714285714,1.2058707472025239,0.5139566770268105,1.6942079020594376,0.17764408498580336,1.535314757638066,1.4078140783509885,0.26070330673913356,1,0,0,0,0,0,0,0
6466,9,0.19199999999999995,-1.0394995038395936,-0.718864603825673,-0.9558953858852748,-0.3629411338091513,0.22235252394550964,-0.35136396791064456,-0.18192868904574713,0,0,1,0,0,0,0,0
6467,1,-0.5880000000000001,-0.2910427534922211,0.4927480575413596,1.6969427867735183,-0.3385931448242489,1.1490848339175976,0.9665291802907405,1.4592428132346749,0,0,1,0,0,0,0,0
6468,11,-0.1608571428571428,-0.6652711286659073,-0.11854052345043715,-0.5806084278974617,-0.9471370948286928,-0.04666735597301316,-0.8197292237497869,-0.6656745298346041,0,1,0,0,0,0,0,0
6469,9,-0.23628571428571432,0.4574139968551514,-0.743553093175903,-0.5003851429510788,-1.1351063181718892,-0.24493419959344065,-0.26363307442327283,-0.23604323329869498,0,0,0,0,1,0,0,0
6471,9,0.17971428571428572,0.4574139968551514,-0.9227322168008738,-0.9428287144735533,-0.5963991319696625,-0.02955130980805858,-0.19159711315753777,-0.10767122191968061,0,0,0,0,0,0,0,1
6472,0,-0.5680000000000001,0.08318562168146516,0.8028680650440766,1.0679193025348352,2.7421730525163115,-0.4344668886449805,1.2937168386369364,2.051560539876943,0,0,0,0,1,0,0,0
6474,1,-0.4322857142857143,-0.6652711286659073,2.2135626028582873,1.5313303235319327,-1.1271697144581614,2.0521619357741963,2.478592261716014,2.2569883603786147,0,0,1,0,0,0,0,0
6476,10,0.3771428571428572,0.8316423720288376,1.2559423120555424,0.6704493907550299,0.16113888017573844,1.4382989268217654,1.9543216433312562,1.6918908858765123,0,0,0,0,1,0,0,0
6478,1,-0.9465714285714286,0.08318562168146516,1.8035502782806392,2.0783072663481783,1.2970853690077508,2.1341666220338524,1.8079581834841225,2.0072774474369623,0,0,0,0,1,0,0,0
6480,3,-0.7722857142857142,-1.0394995038395936,-1.1034958857946617,0.677438540579904,1.2682454862447974,-0.15629846980998413,0.45687655265393406,0.19321573839342598,0,0,0,1,0,0,0,0
6484,11,-0.9228571428571428,-0.6652711286659073,-1.180912921011796,0.19397169834621125,0.4715447958354261,-0.08256606822846604,-0.005634810451491489,0.10095076182258156,0,1,0,0,0,0,0,0
6485,1,-0.26,0.4574139968551514,0.4690668369189353,1.3480930476884905,-0.9191540467394747,1.6934736226915508,0.4793582955918023,0.8614900132530012,0,0,1,0,0,0,0,0
6487,8,0.8177142857142856,-1.787956254186966,-0.618669920028072,-1.013631840960323,-0.15908313852500525,0.4543006396436297,-0.05731041491381676,0.7532529763360045,0,0,0,1,0,0,0,0
6489,9,0.5077142857142858,-0.2910427534922211,-0.8339718628133459,-1.2916784535585815,-0.7462948474401947,-0.5202417530763499,0.06740463552740994,-0.01583415923702968,0,0,0,0,0,0,0,1
6490,9,-0.8071428571428572,-0.2910427534922211,-0.8505424324744466,0.10675926357495427,-0.2265710879643539,-0.18315933223194356,0.0015900787908602815,-0.2636663450027926,0,0,0,0,0,0,0,1
6491,8,0.506,-0.2910427534922211,-1.088358405051272,-0.6821030383978096,-0.4880962792147648,0.2576644248364813,0.07856339751477705,0.1665597157507953,0,0,0,1,0,0,0,0
6492,9,-0.4065714285714286,0.8316423720288376,-0.6562944989883949,-0.31927499966303297,-0.5678460822490785,0.3157648115395195,0.015375936638864047,-0.40167410185159663,0,1,0,0,0,0,0,0
6493,12,0.2517142857142858,-0.6652711286659073,0.019727765755676165,0.19609883090160768,-0.9351617044943841,0.4659691197073538,-0.7009919850629306,-0.8181807151589732,0,0,0,0,0,0,0,1
6494,9,0.7171428571428571,0.4574139968551514,-0.7703723649177914,-1.5144196197165305,-0.5358823512486175,0.002935632415748857,-0.322605773863181,-0.20196421989378768,0,0,0,0,1,0,0,0
6496,1,0.5525714285714285,0.8316423720288376,2.107357074411171,0.4838694780388216,-1.04915775234146,2.0655539217635437,2.396235466589504,2.1365174497180264,0,1,0,0,0,0,0,0
6497,11,0.015428571428571347,-0.6652711286659073,-0.20505231902680743,-0.768099968851697,-0.6812877303933604,0.04225510269701559,-0.7643441888941883,-0.5927448312476534,0,1,0,0,0,0,0,0
6498,4,-0.5922857142857143,-0.6652711286659073,-1.2715754396586196,-0.12175554809049982,-0.42397232752394065,-0.08012331433935485,0.06462814415462088,0.2110212574316314,1,0,0,0,0,0,0,0
6499,9,-0.8997142857142857,1.58009912237621,-0.6856203284874637,-0.10443461156798525,-0.4871451504423196,-0.2674755819644584,-0.3223757642776707,-0.2602415169378559,0,1,0,0,0,0,0,0
6500,9,0.6659999999999999,0.08318562168146516,-0.7954350505400624,-1.4600258015142482,0.07734775701961967,0.3152093244780017,-0.074944230843739,-0.20699898530306812,0,0,0,0,0,0,0,1
6503,3,-0.48657142857142854,-1.4137278790132797,-0.8087450309038332,0.37356246123754516,0.15480624718446903,-0.3861811141070882,0.42121804755691195,-0.17556236861130142,0,0,0,1,0,0,0,0
6506,9,0.7508571428571429,0.4574139968551514,-0.49226049934698723,-1.550276997078929,0.2812547867094553,0.24685993989712698,-0.5622478108212906,-0.3137754272471278,1,0,0,0,0,0,0,0
6508,8,-0.652,-0.2910427534922211,-0.75399809298707,0.5495067111767712,0.2937373829084968,0.5554825754912034,0.10227374904990591,0.4489926851817861,0,0,0,1,0,0,0,0
6509,1,-0.6588571428571428,1.2058707472025239,1.5862672933272322,1.7723040544504232,0.3765549403199892,1.6537507625254284,1.753238944580016,2.1613612371636286,1,0,0,0,0,0,0,0
