,Vote,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank,Most_Important_Issue_Education,Most_Important_Issue_Environment,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Healthcare,Most_Important_Issue_Military,Most_Important_Issue_Other,Most_Important_Issue_Social
4473,9,0.6020000000000001,1.2012059293281137,-0.9462758324784952,-1.3884838328000066,1.3507162410632225,0.20802196426159253,-0.01930486893286682,-0.11529742915658747,1,0,0,0,0,0,0,0
4474,1,0.22114285714285709,0.8275970470168724,2.3127674223672674,0.8370619174640037,-0.49831759624486094,-2.2180456576347436,-2.1876878602076175,-1.8413531613293577,0,0,0,0,1,0,0,0
4475,9,0.15599999999999992,0.453988164705631,-1.1490922012182017,-0.9147245369917263,-0.3498998669794918,0.029048349256249693,0.0495123764703614,0.012357729773971583,0,0,0,0,0,0,0,1
4476,7,0.039142857142857146,0.08037928239438966,2.1436752220722903,1.0303897018521357,0.040396354948002165,-2.0680182295690317,-2.241510082405459,-1.6499191202557943,0,0,1,0,0,0,0,0
4477,7,-0.6759999999999999,1.574814811639355,0.6500037294498127,1.7900434606017357,-0.4530230327671846,-1.7973742726797655,-0.8013551319967737,-0.2985929420514753,1,0,0,0,0,0,0,0
4478,1,0.5722857142857143,0.08037928239438966,0.9737659760288636,1.0831982332234626,0.748999300953443,-1.481102544474748,-0.34371660272195653,-1.5360762813123168,0,0,1,0,0,0,0,0
4479,7,-0.7142857142857143,1.2012059293281137,1.8696984685571376,1.830712099703792,-1.0781845242955894,-2.213682900422881,-1.887923909682826,-1.314818769690321,0,1,0,0,0,0,0,0
4480,1,-0.29714285714285715,0.08037928239438966,0.8337520711985339,1.3876060318754193,-0.09772013735955218,-1.661438550145305,-0.5959221746393578,-1.0896059104093525,0,0,0,0,1,0,0,0
4482,1,-0.6008571428571429,-0.2932295999168517,1.6104114066748014,1.7102236689312824,-0.6174357559094796,-1.631484983956063,-1.5481539278006649,-1.7414978720067271,0,0,1,0,0,0,0,0
4483,11,-0.2171428571428572,-0.2932295999168517,-0.8226346395038321,-0.5183570544000452,0.7244336426774856,-0.2042850181412455,-0.3815163325170219,0.3952383491550262,1,0,0,0,0,0,0,0
4485,8,-0.7162857142857143,-1.4140562468505757,-0.7604669040191827,0.6188473539238666,-0.16771607408958314,0.5070758440100178,0.2110875171371303,0.5388523857720122,0,0,0,0,0,0,1,0
4486,9,0.7354285714285713,0.08037928239438966,-0.7550323043009743,-1.5302170750437394,0.049759826495798895,0.19490049596468276,-0.091301746953457,-0.317972020715719,0,0,0,0,0,0,0,1
4487,9,-0.9359999999999999,1.9484236939505966,-0.5331192187018248,0.24524216933706772,-0.8108629129635488,-0.363186465504174,-0.46560308114304716,-0.3077540989953772,1,0,0,0,0,0,0,0
4489,0,0.6825714285714286,0.453988164705631,0.6037915673717948,-0.26008084637131557,4.038144870556587,0.3220401885580708,-1.5896404422018198,1.3411668402615953,0,0,0,0,0,0,0,1
4490,10,0.4354285714285715,-1.0404473645393344,-0.5169152962358345,0.6094389374151821,-0.8547459844537899,-0.21343852023179105,-0.10561504702438992,-0.5748249355366185,0,0,1,0,0,0,0,0
4491,11,-0.9991428571428571,-1.0404473645393344,-0.25523680728546144,0.3123150741247874,0.23942126732292357,0.150707773427146,-0.7460612940561007,-0.5255842236691665,0,0,0,0,0,0,0,1
4492,9,-0.742,1.2012059293281137,-0.8621763490831666,0.039167498066201574,0.6869389007575998,0.2725130377542746,-0.22107414495943972,-0.038628837052355806,0,1,0,0,0,0,0,0
4495,12,0.9708571428571429,0.8275970470168724,-0.10910352840642001,-0.5663096288636634,1.0243913150425108,0.41866752396322787,0.1922458476703849,-0.952896769831194,0,0,0,0,0,0,0,1
4496,0,-0.7254285714285714,-1.0404473645393344,0.008839254540563996,1.2355538812028068,2.6724375373039995,-0.03484332974459451,1.2625046989849167,-0.762426165300419,0,0,1,0,0,0,0,0
4498,9,-0.03600000000000003,-0.2932295999168517,-0.4556254753725698,-0.7107743468679821,-0.39997733574229416,-0.26813496138610693,-0.5754736623794683,-0.36952022277697527,0,0,0,0,0,0,0,1
4499,7,0.5228571428571429,0.08037928239438966,0.9756387620911317,0.5165687615552629,-0.6379414062508708,-2.079480972287855,-1.150635299004858,0.16805558929104214,0,0,0,0,1,0,0,0
4500,1,0.7882857142857143,0.453988164705631,1.1225729908475384,1.110209493522589,0.6328598650062736,-1.147695031147091,-0.7774934809068368,-1.8023451227088054,0,0,1,0,0,0,0,0
4501,9,-0.6814285714285715,-0.666838482228093,-0.6277080117532462,-0.02517393096093214,-0.18906044006188596,-0.056298282430357095,-0.33288136613537084,-0.37871896386867104,0,0,0,0,0,0,0,1
4503,12,0.01942857142857135,1.574814811639355,-0.4101317963295422,0.4443364025531037,1.1092673831477602,-0.42707044485167417,0.19464280708524762,-0.6505940855750375,1,0,0,0,0,0,0,0
4504,10,0.6248571428571428,-1.0404473645393344,0.9531472740415555,0.4082202230520238,-1.1567936317200083,-0.0746329925138624,-2.2552882789705975,-0.6448816699628904,0,0,1,0,0,0,0,0
4507,9,0.7922857142857143,0.453988164705631,-1.0575027432555393,-1.59061303908336,-0.9989977328064071,-0.1880906145423813,-0.040832171601475814,0.008554840236528149,0,0,1,0,0,0,0,0
4508,9,-0.7811428571428571,-0.666838482228093,-0.7514883328333349,0.08074662908845281,-0.5290672312514784,0.1708563004024466,-0.2557585996504458,-0.24430336491141894,0,0,0,0,0,0,0,1
4509,6,-0.136,-1.0404473645393344,-0.3977027277721035,-0.6045502895118654,-0.4301921343139159,-0.06809177373242192,0.7932975855018997,1.0009935760459183,0,0,0,0,0,0,0,1
4510,7,0.3354285714285714,1.2012059293281137,2.2993960381294447,0.7156629947712989,-0.33402109695163645,-2.158604390293309,-2.23310079301593,-1.8375075838593526,0,0,0,0,1,0,0,0
4511,9,-0.2917142857142857,1.2012059293281137,-0.8259258035485834,-0.43914425734305534,-0.9766522424094316,0.2203392326564,-0.12296100441260303,-0.2088256422205956,1,0,0,0,0,0,0,0
4512,4,-0.5168571428571429,-1.0404473645393344,-1.2106359577860684,-0.1999883796384269,-0.9134763119460537,-0.16462479861541185,0.09797016545566721,0.13866313120879944,0,1,0,0,0,0,0,0
4513,12,0.23399999999999999,-1.0404473645393344,0.02528220232594347,0.2164099251975504,1.7741465569902888,-0.46428117700808286,0.2968358133984628,-1.084283243855148,0,0,1,0,0,0,0,0
4515,5,0.687142857142857,-0.2932295999168517,-0.10211016269445705,-0.8719314167425477,1.4194858380867768,-1.1113216086783246,-0.5632482122335823,0.4041404297196325,0,0,0,0,0,0,1,0
4516,4,0.46799999999999997,-1.4140562468505757,-0.35137394426720003,-1.2461435959428102,0.865586729748374,-0.43081885718336155,-0.296015175910504,-0.6166483498678953,0,0,0,0,0,0,0,1
4517,1,0.4268571428571428,1.2012059293281137,1.587684255966153,0.618543856617135,-0.4888686450129627,-2.20447101408375,-0.30896223871217704,-1.7157876603506668,1,0,0,0,0,0,0,0
4519,5,0.2885714285714285,-1.4140562468505757,-0.37995447604284704,-0.44855267385173986,-0.23204611859929897,-0.13827212138884212,-0.7843188919245098,-0.29117599992794624,0,0,0,0,0,0,1,0
4521,2,-0.8077142857142857,1.574814811639355,-0.2216422515782203,0.10897187861450694,0.6756487203833105,0.6211246543730018,0.06019588445846738,-0.7298102620052358,1,0,0,0,0,0,0,0
4523,12,0.5822857142857143,-0.2932295999168517,-0.3969312985586489,-0.15355329170846715,-1.195042566104069,0.41197703479192505,0.1830346832969053,-0.6539014686053566,0,0,0,0,1,0,0,0
4524,9,-0.004285714285714337,1.9484236939505966,-0.9430033049959554,-0.7444625479152077,-1.0290640187919067,-0.00046613558697582673,-0.07940834094990011,-0.1588669127085844,1,0,0,0,0,0,0,0
4526,9,0.1685714285714286,-0.666838482228093,-0.8489647920902126,-0.9280784184879237,-1.0468684728460682,0.3681130232480504,-0.16664107950700147,-0.0015191461237368971,0,0,1,0,0,0,0,0
4529,10,-0.3314285714285714,0.453988164705631,1.3457491859909327,1.424025708683231,-0.17204445821743392,-1.3488839780007456,-1.6039936637049572,-1.5247160420047814,0,0,1,0,0,0,0,0
4530,0,0.9717142857142858,0.8275970470168724,1.4003128804918112,-0.5672201207838588,2.111176542246993,-0.37485150720841537,2.2499394139004525,-1.7799066644935215,0,0,0,0,0,0,0,1
4531,5,-0.008000000000000007,-0.666838482228093,-0.09662865866862703,-0.1335224694641712,-0.15687734931817504,-0.4242811232024489,-1.017536167594745,-0.3808966815371411,0,0,0,0,0,1,0,0
4532,2,0.5242857142857142,-0.2932295999168517,-0.33766574898467927,-1.3059325653689673,1.0204855926527625,0.45205403408454403,0.10013919399206889,-0.6966075948290269,0,0,0,0,0,0,0,1
4533,8,-0.42828571428571427,-0.2932295999168517,-0.6981796394982464,0.31292206873825057,1.4422357670446764,0.5971927746490567,0.26750777846770046,0.5005584527212655,0,0,0,0,0,0,1,0
4537,9,0.576857142857143,0.8275970470168724,-0.8818583108555808,-1.3617760698076116,1.2863738214875708,0.3682998277427482,0.0065790197019586815,-0.07027430830342092,0,0,0,0,1,0,0,0
4539,4,-0.732,-1.4140562468505757,-1.0479976365856007,0.028545092330589862,-0.4168479041863796,-0.19353321596323877,-0.14608578739117634,0.16277036150775845,0,0,0,0,0,0,0,1
4542,1,0.7931428571428571,0.8275970470168724,0.9881891340340608,0.22946030938701623,0.4114270139761203,-2.0711897130408503,0.03161565801928193,-0.96647425642719,1,0,0,0,0,0,0,0
4544,1,0.7091428571428571,0.453988164705631,1.4235114080502809,0.3186885175661541,-0.16026763283812442,-1.9884889255939204,-1.120559006575472,-1.3937353167779232,0,0,0,0,0,0,0,1
4545,0,-0.07885714285714285,1.2012059293281137,0.8284033049133992,0.5487394760688296,2.568083078755039,1.2580013359232327,0.3336904284569527,1.959548133534002,0,1,0,0,0,0,0,0
4546,1,0.7911428571428571,1.574814811639355,0.1788390019183737,0.23158479053413844,0.0280448365433399,-1.1727519306892582,-0.4532089288539142,-0.6703799114036016,1,0,0,0,0,0,0,0
4547,7,-0.6045714285714285,0.08037928239438966,0.4951789868164637,1.7141691339187952,-0.504784622882518,-1.162465118132436,-1.081113579682068,-0.7584752351966593,0,0,0,0,1,0,0,0
4548,2,-0.5754285714285714,-0.2932295999168517,-0.12084254762374863,-0.13777143175841594,0.9086211307246773,0.6340941397771515,0.0523772438737763,-0.8368929181630165,0,0,0,0,1,0,0,0
4549,9,0.4445714285714286,0.8275970470168724,-0.8916209251614542,-1.2212568167908058,0.16413946399189247,-0.14452027060219425,-0.11255676459227056,-0.1833281521754674,1,0,0,0,0,0,0,0
4550,9,-0.6414285714285715,0.453988164705631,-0.9977034711442796,-0.0676635539033787,0.6796048332318491,-0.2205087602489066,-0.05997878204720145,-0.041749173295371686,1,0,0,0,0,0,0,0
4554,1,-0.3114285714285714,0.8275970470168724,0.8509317643213887,1.4027808972120075,-0.18406663792760275,-1.7415462077924004,-0.9652919703197665,-0.7830945115803195,1,0,0,0,0,0,0,0
4555,1,-0.8054285714285714,0.453988164705631,-0.29651453567120695,1.9275277405512241,-0.8565934305366664,-0.15844453810413964,0.10794700791885532,-0.8355004540977465,0,0,1,0,0,0,0,0
4557,8,-0.0814285714285714,-1.0404473645393344,-0.6150794059895596,-0.055523661634108226,-0.1738706618716326,0.45411270672952747,0.254900057153231,0.7952372707374298,0,0,0,1,0,0,0,0
4558,6,0.8611428571428572,-2.1612740114730586,-0.36278664088305534,-1.6637558900057146,0.8395893318114099,-0.029384789508848368,0.9031514559313015,0.9740075785351969,0,0,1,0,0,0,0,0
4560,7,0.5588571428571429,0.08037928239438966,2.00617217465002,0.4783281009070608,0.9121838881398332,-2.1063376893200982,-2.088800187357988,-1.5083862586388215,0,0,1,0,0,0,0,0
4562,11,-0.04028571428571426,-1.4140562468505757,-0.16946961905654417,-0.7062218872670057,0.2959499022688991,0.0806774517361035,-0.7883597587818953,-0.6195030259342105,0,0,1,0,0,0,0,0
4563,9,-0.9851428571428571,0.08037928239438966,-0.875969411361452,0.29744370609493065,-0.6096624855943947,-0.20052155810731834,-0.22020700549246064,-0.10270731185565145,0,0,1,0,0,0,0,0
4564,5,-0.36857142857142855,-0.666838482228093,-0.7260966773426868,0.24949113163131245,-0.9209120612635815,-0.21526630360914603,-0.5071238387038857,0.3692273702442512,0,0,0,0,0,1,0,0
4565,10,-0.3542857142857143,1.9484236939505966,1.8404528807417186,1.448305493221772,1.010943135317451,-1.7359788136359982,-1.7550125060601822,-1.855567242011748,1,0,0,0,0,0,0,0
4566,10,0.5508571428571429,1.9484236939505966,1.9462041478674597,0.23583375282838318,1.164509307702378,-1.8404432191723104,-1.981877189691361,-1.7612053432082757,1,0,0,0,0,0,0,0
4568,1,0.31685714285714295,0.8275970470168724,1.8189356029872785,1.8419415000528674,-0.07395589450610447,-2.0194274413665503,-1.7099403870655305,-1.6045553021921315,0,1,0,0,0,0,0,0
4571,4,-0.3425714285714285,-1.0404473645393344,-0.3178368437602121,-0.3851217367448017,-0.9321216627285287,-0.5333768605878099,-0.48179749378531744,-0.5011073654857728,0,1,0,0,0,0,0,0
4572,7,-0.9094285714285715,0.8275970470168724,2.100354287562701,2.038000760201585,-0.29090480679770786,-2.1448951541703343,-2.042216134826839,-1.6782306327389047,0,0,0,0,1,0,0,0
4573,2,0.43399999999999994,1.574814811639355,-0.22123198169041444,-1.2100274164417306,-0.30065953062336176,0.6098083382725487,0.03977961345348102,-0.7353075189998318,0,1,0,0,0,0,0,0
4575,10,-0.4245714285714286,0.453988164705631,-0.3198104100623088,1.5229658306777851,-1.0396521673658574,-0.5212287324146895,-1.6062148201948272,-0.4098478662928925,0,1,0,0,0,0,0,0
4578,12,-0.0071428571428571175,1.9484236939505966,-0.027764759435143168,0.47256165207915757,0.0030050844546226185,-0.6107571590586021,-0.6297317302765403,-0.7298402409140472,1,0,0,0,0,0,0,0
4579,1,0.7177142857142857,0.8275970470168724,1.2366899349682186,0.3095835983642012,-0.8622708202197101,-1.9258205375221398,-0.7515837748570071,-1.3569149499155833,0,1,0,0,0,0,0,0
4580,2,0.9028571428571428,0.08037928239438966,-0.2671190116360527,-1.708066496788552,-0.9044316878612332,0.5363371908130582,0.18190553204214474,-0.7331198510450845,0,1,0,0,0,0,0,0
4582,9,-0.926,0.8275970470168724,-0.7171306580507133,0.23461976360145628,-1.0949195773996783,-0.4534004341301701,0.024231523906580812,-0.26917666625063796,0,0,0,0,1,0,0,0
4583,9,-0.16114285714285714,0.453988164705631,-0.6418019731741718,-0.5778425265194704,-0.9670934756170505,-0.10361877120124316,-0.3925635141547673,-0.3130254065204444,0,1,0,0,0,0,0,0
4585,6,0.020857142857142907,-0.666838482228093,-0.2685402553038604,-0.7711703109076028,-0.13316437994599636,-0.0784541354797176,0.9190219217537369,1.0770672483729735,0,0,0,0,1,0,0,0
4586,9,0.8891428571428572,0.453988164705631,-0.9357485841532621,-1.6934986260654272,-1.0447792328140346,0.2959170531487938,-0.05124702779147826,-0.035526227490512,0,0,0,0,1,0,0,0
4588,12,0.72,-0.2932295999168517,-0.18789435856052294,-0.29983899355317645,1.6646307356190442,-0.4805417011655088,0.18948867578356499,-0.8628056552708683,0,0,1,0,0,0,0,0
4589,1,0.36685714285714277,0.8275970470168724,-0.32384903148283656,0.6822782910308053,1.3122561180819279,-0.7127918219054927,-0.3506514395999737,-0.4296292357286429,0,1,0,0,0,0,0,0
4590,9,-0.9148571428571428,0.8275970470168724,-0.8827151101537203,0.22278336863891765,0.8830909002932822,-0.04862103627918602,0.1622728170580987,-0.2773791041312865,0,1,0,0,0,0,0,0
4591,4,-0.392,-2.1612740114730586,-0.5050667136846129,-0.7171477903093492,0.5706329305962146,-0.4530441228474462,-0.30121677990373086,-0.4113817651514992,0,0,1,0,0,0,0,0
4592,12,0.4651428571428571,-0.2932295999168517,-0.720357772587317,-0.029119395948444746,1.2672949501016586,0.5730231297882775,0.3007528454848723,0.4892039657314911,0,0,0,0,0,0,0,1
4593,4,-0.7154285714285714,-1.4140562468505757,-0.19959145588471786,0.010942248540147456,0.6727126977362125,-0.4976780768428037,-0.4261551214773607,-0.7068517562297668,0,0,0,0,1,0,0,0
4595,9,-0.4185714285714286,-0.2932295999168517,-0.7593621783961241,-0.30439145315415306,-0.07260933623017968,0.005749696381025367,-0.19481335755475543,-0.3062279583595566,0,0,0,0,0,0,0,1
4597,1,-0.2154285714285714,0.8275970470168724,1.1405973095647672,1.300805802150136,1.3341009896431486,-1.4450341668079065,-0.46169130822323595,-1.7412471104238862,0,1,0,0,0,0,0,0
4598,2,-0.0377142857142857,1.2012059293281137,-0.20098815606259357,-0.7089533630275917,0.43169206189083503,0.5991560172703526,0.23767238910289393,-0.7704658922287742,0,1,0,0,0,0,0,0
4599,9,-0.24457142857142855,-0.2932295999168517,-0.7275011614241326,-0.48922131295379606,1.3587966068321835,0.14203560726418551,-0.29299324329319754,-0.2589725468811061,0,0,0,0,1,0,0,0
4600,5,0.3302857142857143,-1.787665129161817,-0.4742841726231689,-0.49286328063457735,-0.6659323246628148,0.4246596809355848,-0.6024975117705765,-0.17359681741490743,0,0,0,0,0,1,0,0
4602,2,-0.37457142857142856,0.08037928239438966,-0.36221379073601295,-0.3511300383908444,-0.805930174304255,0.6414241521131165,0.2992700055952552,-0.5441819722153577,0,0,1,0,0,0,0,0
4603,8,-0.9554285714285714,-0.666838482228093,-0.9443220132899328,0.8728745996583512,0.4651129317856683,0.21284347688814906,-0.2461759373364097,0.2290580517385751,0,0,0,0,0,0,1,0
4604,1,-0.3062857142857143,1.574814811639355,2.0572637223607937,1.3973179456908362,0.6872652245838271,-2.0840998513546984,-2.014164622518271,-1.6906980835276162,0,1,0,0,0,0,0,0
4606,1,-0.9062857142857143,1.2012059293281137,1.4247469664888013,2.034662289827536,-0.1463189013009476,-2.1535819689930893,-0.3130118494425964,-1.5293429784146495,0,1,0,0,0,0,0,0
4607,9,0.9002857142857144,-0.666838482228093,-0.8878921209207529,-1.7053350210279659,0.897313928259112,0.05634036834875441,-0.059333996653911966,-0.2225667957063486,0,0,1,0,0,0,0,0
4608,9,0.4731428571428571,-0.2932295999168517,-0.4375706643136119,-1.2516065474639817,-0.3551675399702227,0.14159280876826913,-0.18051760748305193,-0.6422427276825111,0,0,0,0,0,0,0,1
4609,7,-0.9031428571428571,0.8275970470168724,2.395370079971881,2.0313238194534864,-0.41055558003965176,-1.0958195859660778,-1.6857942532478167,-0.06515748821734615,0,0,0,0,1,0,0,0
4611,2,-0.8842857142857143,0.8275970470168724,-0.196693030039665,0.1903091568186188,0.7863162979396047,0.7253949577960953,0.055908691648993945,-0.686691912050676,0,0,0,0,0,0,0,1
4612,9,0.20342857142857151,0.08037928239438966,-0.8779881351346424,-0.9651050899091986,-0.6814473529462755,-0.04621066721486171,0.1256744982610092,-0.28034002533547986,0,0,0,0,1,0,0,0
4613,11,0.09771428571428564,-1.0404473645393344,-0.16913331677798438,-0.8528110864184468,0.025296631502452007,0.19481071493510616,-0.7420365086115778,-0.6388402964918004,0,0,0,0,0,0,0,1
4615,1,0.7282857142857142,1.2012059293281137,1.5974578412788423,0.29835419801512625,0.08225000982435983,-1.7770776841474154,-1.204309591076387,-1.809100237504564,0,0,0,0,1,0,0,0
4616,4,0.6431428571428572,-1.0404473645393344,-1.1704869255509323,-1.4321874449693803,-0.8913836567061181,-0.1456782536674319,-0.018684178453748857,0.18150169703177696,0,0,0,0,1,0,0,0
4617,7,0.7445714285714287,1.9484236939505966,2.2418405393267653,0.28105485153141574,-0.927657408935957,-2.123430902052993,-2.237453208579207,-1.769890626622736,1,0,0,0,0,0,0,0
4618,5,-0.5577142857142857,-1.0404473645393344,-0.29013665077834183,0.4504063486877391,0.2553454787395365,1.073169137991159,0.16382532558694723,0.059021514430466125,0,0,0,0,0,0,1,0
4619,9,-0.6937142857142857,0.08037928239438966,-1.0992240302067344,-0.012123546771466334,0.017198098422628004,-0.1826287228429637,0.11062024783997378,-0.013484664789789002,0,0,0,0,1,0,0,0
4621,1,-0.7437142857142858,-0.2932295999168517,-0.17312474609957207,1.8619723222971634,0.9047442284991135,-1.226747739913909,0.0877356895135858,0.04270748188802425,0,0,1,0,0,0,0,0
4622,9,0.10771428571428565,-0.2932295999168517,-0.6124736770162285,-0.8634334921540584,-0.45672989339411846,0.5427476813886267,-0.1954735469288786,-0.1988201888004365,0,0,0,0,1,0,0,0
4623,9,-0.262,0.453988164705631,-0.47479667393524927,-0.4707079772431586,-0.7969643685827845,-0.32319622845951534,-0.40721086370408627,-0.4546941847796375,1,0,0,0,0,0,0,0
4624,9,-0.5048571428571429,-0.666838482228093,-0.7168481203435312,-0.21273526652116082,-0.8885140239606696,-0.13563604163153276,-0.2168412349451131,-0.33208368871579025,0,0,1,0,0,0,0,0
4625,9,0.04485714285714293,0.453988164705631,-0.8497063857724726,-0.7966640846730708,0.8662092454541529,-0.0023501021866743216,-0.39012210304227957,0.03235372787785746,0,0,1,0,0,0,0,0
